Adhyaya_no	Brahmana_no	Text_no	Hymn
8	3	4	The animal sacrifice, indeed, is the breath, whence, as long as one lives, no other has power over his cattle, for they are tied to him.
8	3	5	Pragâpati said to Agni, 'I will perform sacrifice with thee: I will lay hands upon thee (as a victim).'--'Nay,' said he, 'speak unto man!' He said to man, 'I will perform sacrifice with thee: I will lay hands upon thee.'--'Nay,' said he, 'speak unto the cattle!' He said to the cattle, 'I will perform sacrifice with you: I will lay hands upon you.'--'Nay,' said they, 'speak unto the moon!' He said to the moon, 'I will perform sacrifice with thee: I will lay hands upon thee,'--'Nay,' said he, 'speak unto the sun!' He said to the sun, 'I will perform sacrifice with thee: I will lay hands upon thee.' 'So be it!' said he; 'but seeing that those liked it not (to be slaughtered), what, then, shall become mine that now is with these ?'--'Whatsoeverthou mayest desire,' he said.--'So be it,' he replied. He laid hands upon him, and this is that animal of his seized (for sacrifice). When slaughtered, it swelled, and by means of those Âprî-hymns, he appeased it ; and inasmuch as, by means of these Âprî-hymns, he appeased it, they are called Âprîs. And let him, for that reason, say of the slaughtered animal, 'Let it lie for a moment!' As great as the world is which he gains by performing the horse-sacrifice, so great a world does he gain by this (animal sacrifice).
8	3	6	The (wind of the) eastern region breathed over that (dead victim), saying, 'Breathe forth!' and thereby laid the breath (of the mouth) into it; the southern region breathed over it, saying, 'Breathe through!' and thereby laid the through-breathing into it; the western region breathed over it, saying, 'Breathe off!' and thereby laid the off-breathing into it; the northern region breathed over it, saying, 'Breathe up!' and thereby laid the up-breathing (of the nostrils) into it; the upper region breathed over it, saying, 'Breathe all about!' and thereby laid the circulating breathing into it. Therefore, regarding a new-born son, let him say to five Brâhmanas, before the navel-string has been cut, 'Breathe over him in this way !' But if he should be unable to obtain them he may evenhimself breathe over him whilst walking round him; and that (son of his) attains the full measure of life  and lives to old age.
8	3	7	He (the sun) took unto himself Agni's breath; whence that (fire) does not blaze unless fanned or kindled, for its breath has been taken from it; and, verily, he who knows this takes away the breath of life from his spiteful enemy.
8	3	8	He took to himself Vâyu's form; whence people hear it (the wind), as it were, shaking, but do not see it, for its form has been taken from it; and, verily, he who knows this takes away the form of his spiteful enemy.
8	3	9	He took to himself man's thought; whence people say, 'The divine thought protect thee, man's thought me!' for his thought has been taken from him; and, verily, he who knows this takes away the thought of his spiteful enemy.
8	3	10	He took to himself the eye of cattle; whence, even whilst seeing clearly, as it were, they do not know anything, but only know what it is when they smell at it, for their eye has been taken from them; and, verily, he who knows this takes away the eye of his spiteful enemy.
8	3	11	He took to himself the moon's shine; whence of these two (sun and moon), though being similar, the moon shines much less, for its shine has been taken from it; and, verily, he who knows this takes away the shine from his spiteful enemy. And inasmuch as he took these away (â-dâ), he (the sun) is called Âditya.
8	4	1	Now, once upon a time, a tiger killed the samrâg-cow  of those (who were sacrificing) with (the king of the) Kesin as their Grihapati . He (the king ) said to his fellow-sacrificers, 'What atonement is there for this?' They replied, 'There is no atonement for this: Khandika Audbhâri alone knows an atonement for it; but he certainly desires as much as this, and worse than this , (to happen) to thee.'
8	4	2	He said, 'Charioteer, put to my horses; I shall drive thither: if so be he will tell me, I shall succeed (with my sacrifice); but if he will have me die, I shall be shattered along with the shattered sacrifice.'
8	4	3	Having put to the horses, he drove off, andcame thither . When he (Khandika) saw  him, he said, 'Seeing that there are those skins on deer, we break their ribs and cook them: the skin of the black antelope is attached to my neck --is it with thoughts such as these that thou hast dared to drive over to me?'
8	4	4	'Not so,' he replied; 'a tiger has killed my samrâg-cow, reverend sir; if so be thou wilt tell me, I shall succeed; but if thou wilt have me die, I shall be shattered along with the shattered sacrifice.'
8	4	5	He said, 'I will take counsel with my counsellors .' Having called them to counsel, he said, 'If I tell him, his race, not mine, will prevail here ,but I shall gain the (other) world; and if I do not tell him, my own race, not his, will prevail here, but he will gain the (other) world.' They said, 'Do not tell him, reverend sir, for, surely, this (the earth) is the Kshatriya's world .' He replied, 'Nay, I will tell him: there are more nights  up yonder.'
8	4	6	And, accordingly, he then said to him,--'Having offered the Spritis , he (the Adhvaryu) should say, "Drive up another (cow)!" and that one should be thy samrâg-cow .'--' "From the moon I take thy mind, hail!--From the sun I take thine eye, hail!--From the wind I take thy breathings, hail!--From the regions I take thine ear, hail!--From the waters I take thy blood, hail!--From the earth I take thy body, hail!" let him then say, "Drive up another (cow)!" and that one shall be thy samrâg cow!' He then departed from thence , and, verily, members of the Kesin race are born here even to this day.
