Adhyaya_no	Brahmana_no	Text_no	Hymn
8	1	20	He then bids them cut out (the earth). He should cut it out to whatever extent he intends to raise (the sepulchral mound), but let him rather cut it out so as to be just of man's size: he thus leaves no room for another. For, on the one hand , the Fathers are the world of plants, and amongst the roots of plants they (are wont to) hide; and, on the other , (he does so) lest he (the deceased) should be separated from this (earth).
8	2	1	Now, some bank up (the sepulchral mound) after covering up (the site). The gods and the Asuras, both of them sprung from Pragâpati, were contending for (the possession of) this (terrestrial) world. The gods drove out the Asuras, their rivals and enemies, from this world; whence those whoare godly people make their sepulchres so as not to be separate (from the earth), whilst those (people) who are of the Asura nature, the Easterns and others, (make their sepulchral mounds) so as to be separated (from the earth), either on a basin  or on some such thing.
8	2	2	He then encloses it by means of enclosing-stones: what those enclosing-stones (round the fire-hearths) are, that they are here . With a formula he sets up those, silently these: he thus keeps separate what refers to the gods and what refers to the Fathers. With (an) undefined (number of stones he encloses it), for undefined is yonder world.
8	2	3	He then sweeps that (site) with a palâsa (Butea frondosa) branch--what the sweeping (signified) on that occasion , that (it does) here--with (Vâg. S. XXXV, I), 'Let the niggards avaunt from hence, the perverse scorners of the gods!'--he thereby expels from this world the niggards, the perverse haters of the gods, the Asura-Rakshas;--'it is the place of this Soma-offerer,' for he who has performed a Soma-sacrifice is a Soma-offerer;--'(an abode) distinguished by lights, by days, by nights,'--he thereby makes him tobe of the world of the seasons, the days and nights;--
8	2	4	'May Yama grant him an abode;'--for Yama has power over the abode in this (earth), and it is him he solicits for an abode therein for this (dead man). He throws out this (branch) to the right (south), the other  to the left (north) side: he thus keeps the divine separate from what belongs to the Fathers.
8	2	5	He (the Adhvaryu) then yokes (the team) to the plough on the south side,--some say on the north side: he may do as he chooses. Having given the order, saying, 'Yoke!' he (the Sacrificer) utters the formula , 'May Savitri vouchsafe for thy bones a place in the earth!'--Savitri now indeed vouchsafes a place in the earth for his (the deceased man's) bones;--'Let the oxen be yoked therefore!' for it is indeed for this work that the oxen are yoked.
8	2	6	It is (a team) of six oxen,--six seasons are a year: on the seasons, on the year, as a firm foundation, he thus establishes him. Having turned round (the plough) from right to left , he ploughs the first furrow with , 'May Vâyu purify!' along the north side (along the cord) towards the west ; with, 'May Savitri purify!' along the west side towards the south; with, 'With Agni's lustre!' along the south side towards the east; with, 'With Sûrya's brilliance!' along the front side towards the north.
8	2	7	Four furrows he ploughs with a formula: he thereby establishes him in whatever food there is in the four quarters. And (as to why it is done) with a formula,--certain, assuredly, is the sacrificial formula (yagus), and certain are these quarters.
8	2	8	He then ploughs across the body (of the sepulchral site)--he thereby establishes him in whatever food there is in the year --silently with (an) undefined (number of furrows), for undefined is yonder world.
8	2	9	Having performed the work for which he has put the team to that (plough), he now unfastens it: 'Let the oxen be unyoked!' he says, for it is for that work that the oxen were yoked. To the right (south) side  he removes this (plough and team), to the left (side) arty other: he thus keeps the divine separate from what' belongs to the Fathers.
8	3	1	He then sows (seed) of all (kinds of) herbs: what the all-herb (seed signified) on that occasion , that (it does) here. With many (verses ) he sowsthat (former seed), with a single one this,--he thus keeps the divine separate from what belongs to the Fathers,--with .
8	3	2	He then pours out that (jarful of bones ); for this earth is the foundation: on this (earth), as a foundation, he thus establishes him. Before sunrise (he does so), for, in secret, as it were, are the Fathers, and in secret, as it were, is the night;--in secret, indeed, he does this, (but) so that (the sun) should rise over him doing it: on both day and night he thus establishes him.
8	3	3	'May Savitri deposit thy bones in the mother's lap,'--Savitri thus deposits his bones in the lap of the mother, this earth;--'O Earth, be thou propitious unto him!' he thus says this in order that this (earth) may be propitious to him.--'In the deity Pragâpati I place thee, in the world nigh unto the water , O N.N.,' therewith he mentions the name (of the deceased); for nigh tothe water, indeed, is this (terrestrial) world: he thus places him in the deity Pragâpati, in the world nigh unto the water.
8	3	4	He then says to some one, 'Proceed in that (southern) direction without drawing breath, and, having thrown down the jar, return hither without looking behind thee!' He then mutters , 'O Death, go away another way, what second way there is of thine other than the path of the gods ; I call unto thee that hast eyes and hearest: hurt not our family nor our men!' for long life he thereby prays for these, and accordingly each subsequent one of them dies of old age.
8	3	5	He then arranges him (the dead man) limb by limb, with , 'Propitious be the wind unto thee, propitious the heat of the sun; propitious be the bricks; propitious be the fires unto thee, and may the earthly ones not scorch thee!--May the regions fit themselves to thee, and may the waters be most kind unto thee, and the rivers; and kind. also the air: may all the regions fit themselves to thee!'--he thereby makes everything fit itself to him, and be auspicious for him.
8	3	6	Now thirteen unmarked  bricks, measuring a foot (square), have been made: they are just like those bricks in the fire-altar. Those (altar bricks) he lays down with a formula, silently these: he thus keeps the divine separate from what belongs to the Fathers.
8	3	7	There are thirteen of them,--thirteen months are a year: on the seasons, on the year, he thus establishes him, as on a firm foundation.
8	3	8	They measure a foot (square),--the foot is a foundation: a foundation he thus prepares for him. Unmarked they are, for in secret, as it were, are the Fathers; and in secret, as it were, is what is unmarked: he thus secretes what is in secret.
8	3	9	One of them he places in the middle, with the front side towards the east: this is the body (trunk);--three in front, fitted to (the position of) the head: that is the head;--three on the right; that is the right wing (side);--three on the left: that is the left wing;--three behind: that is the tail. Thus this his body, furnished with wings and tail, is just like that of Agni (the fire-altar).
8	3	10	He then bids them bring some soil from a cleft in the ground, for thus the Fathers’ (share) in this (earth) is not excessive; and he also thereby makes the (dead man's) sin to be restricted . And some, now, dig in that intermediate (south-eastern) quarter, and fetch it from there; and others, again, do so towards the south-west, and fetch it northwards from there: he may do as he chooses.
8	3	11	Let him not make it (the sepulchral mound) too large, lest he make the (deceased's) sin large. For a Kshatriya he may make it as high as a man with upstretched arms, for a Brâhmana reaching up to the mouth, for a woman up to the hips, for a Vaisya up to the thighs, for a Sûdra up to the knee; for suchlike is their vigour.
8	3	12	But let him rather make it so as to reachbelow the knee: he thus leaves no room for another. While that (mound) is being made, they hold a bundle (of reed grass) to the left (north, uttaratah) of it,--that is offspring: they thus hold the (deceased's) offspring upwards (uttaratah). Do not let him throw it down either after holding it up, or after bringing it; but let him set it up in the house : he thus sets up offspring in the house.
8	3	13	Having prepared it, he sows barley grain (yava), thinking, 'May they ward off (yavaya) sin from me!' He covers it over with Avakâ-plants  in order that there may be joy (or moisture, ka) for him; and with Darbha grass (Poa cynosuroides) he covers it for the sake of softness.
8	4	1	They now fix pegs round it ,--a Palâsa (Butea frondosa) one in front,--for the Palâsa is the Brahman (n.): he thus makes him go to the heavenly world with the Brahman for his leader;--a Samî (Prosopis spicigera) one on the left (north corner), in order that there may be peace (sam) for him;--a Varana (Crataeva Roxburghii) one behind, in order that he may ward off (vâraya) sin from him;--and a Vritra-peg  on the right (south corner) for sin not to pass beyond.
8	4	2	On the right (south) side they then dig two somewhat curved (furrows ), and fill them with milk and water,--these, indeed, are two inexhaustible streams (that) flow to him in the other world;--and seven (they dig) on the left (north) side, and fill them with water, for sin not to pass beyond, for indeed sin cannot pass beyond seven rivers .
8	4	3	They  throw three stones each (into the northern furrows), and pass over them, with : 'Here floweth the stony one: hold on to each other, rise, and cross over, ye friends: here will we leave behind what unkind spirits there be, and will cross over to auspicious nourishments;'--as the text so its import.
8	4	4	They cleanse themselves with Apâmârga plants --they thereby wipe away (apa-marg) sin--with , 'O Apâmârga, drive thou away from us sin, away guilt, away witchery, away infirmity, away evil dreams!'--as the text so its import.
8	4	5	They bathe at any place where there is water. With , 'May the waters and plants be friendly unto us!' he takes water with his joined hands,--for water is a thunderbolt: with the thunderbolt he thus makes friendship,--and with, 'Unfriendly may they be unto him who hateth us, and whom we hate!' he throws it in the direction in which he who is hateful to him may be, and thereby overthrows him.
8	4	6	And if it be standing water, it makes their (the bathers’) evil stop; and if it flows, it carries away their evil. Having bathed, and put on garments that have never yet been washed, they hold on to the tail of an ox , and return (to their home),--for the ox is of Agni's nature: headed by Agni they thus return from the world of the Fathers to the world of the living. And Agni, indeed, is he who leads one over the paths (one has to travel), and it is he who leads these over.
8	4	7	They proceed (towards the village) muttering this verse , 'From out of the gloom have we risen  . . .'--from the gloom, the world of the Fathers, they now indeed approach the light, the sun. When they have arrived, ointments for the eyes and the feet are given them: such, indeed, are human means of embellishment, and therewith they keep off death from themselves.
8	4	8	Then, in the house, having made up the (domestic) fire, and laid enclosing-sticks of Varana wood round it, he offers, by means of a sruva-spoon of Varana wood, an oblation to Agni Âyushmat , for Agni Âyushmat rules over vital power: it is of him he asks vital power for these (the Sacrificer's family).  'Thou, Agni, causest vital powers to flow: (send us food and drink, and keep calamity. far from us),' serves as invitatory formula.
8	4	9	He then offers, with , 'Long-lived be thou, O Agni, growing by offering, ghee-mouthed, ghee-born: drinking the sweet, pleasant cow's ghee, guard thou these, as a father does his son, hail!' he thus says this so that he (Agni) may guard and protect these (men).
8	4	10	The sacrificial fee for this (ceremony) consists of an old ox, old barley, an old arm-chair with head-cushion--this at least is the prescribed Dakshinâ, but he may give more according to his inclination. Such, indeed, (is the performance) in the case of one who had built a fire-altar.
8	4	11	And in the case of one who has not built a fire-altar, there is the same mode of selecting the site (for the sepulchral mound) and the same performance save that of the fire-altar. 'Let him use pebbles (instead of bricks ) in the case of one who keeps up a sacrificial fire,' say some, 'they are just what those pebbles used at the Agnyâdheya are .' 'Let him not use them,' say others; 'surely they would be liable to weigh heavily upon one who has not built a fire-altar.' Let him do as he pleases.
8	4	12	Having fetched a clod from the boundary, he  deposits it (midway) between (the grave and the village), with , 'This I put up as a bulwark for the living, lest another of them should go unto that thing: may they live for a hundred plentiful harvests, and shut out death from themselves by a mountain!'--he thus makes this a boundary between the Fathers and the living, so as not to commingle; and therefore, indeed, the living and the Fathers are not seen together here.
