Adhyaya_no	Brahmana_no	Text_no	Hymn
5	2	1	He performs the oblations of teams (prayugâm havîmshi). The reason why he performs the oblations of teams, is that the anointed thereby yokes the seasons, and thus yoked those seasons draw him along, and he follows the seasons thus yoked: therefore he performs the oblations of teams.
5	2	2	There are twelve of these (oblations), for there are twelve months in the year: that is why there are twelve. 'Let him make offering month by month,' they say. Who knows about (the life of) man ? Let him therefore not make offering month by month. Moving eastward he offers six of them each at the distance of the yoke-pin's throw from the other ; and then turning backward he offers six, each at a yoke-pin's throw from the other.
5	2	3	But let him not do it thus. He prepares those first six so as to have a common barhis , after the manner of those deities (of the first six oblations); even as in early spring they  would yoke their team and go onward until the rainy season, so does he now yoke the six seasons, and thus yoked the six seasons draw him forward and he follows the six seasons thus yoked until the rainy season. Two of the (oxen) drawing the original (hall-door) fire are the sacrificial fee.
5	2	4	He prepares the last six oblations so as to have a common barhis, after the manner of those (six) deities. Even as they would return again towards the rainy season, so does he yoke the six seasons, and thus yoked the six seasons draw him towards the rainy season, and he follows the six seasons thus yoked, in the rainy season. Two of the (oxen) drawing the original fire are the sacrificial fee. And as to why the (oxen) drawing the original fire are the sacrificial fee,--the consecrated (king) now yokes the seasons, and it being oxen that (actually) draw (and thus represent the seasons), therefore the (oxen) drawing the original fire are the sacrificial fee.
5	2	5	Now as to this the Kurupañkâlas used formerly to say, 'It is the seasons that, being yoked, draw us, and we follow the seasons thus yoked.' It was because their kings were performers of the Râgasûya that they spake thus.
5	2	6	There is a cake on eight potsherds for Agni, a pap for Soma, a cake on twelve or eight potsherds for Savitri, a pap for Brihaspati, a cake on ten potsherds for Tvashtri, and one on twelve potsherds for (Agni) Vaisvânara--these are the first six oblations.
5	2	7	The six last are paps,--a pap for Sarasvatî, a pap for Pûshan, a pap for Mitra, a pap for Kshetrapati (the Landlord or Lord of the manor), a pap for Varuna, and a pap for Aditi,--these are the last six paps.
5	2	8	Thereupon they seize  a reddish-white (cow) which is clearly with calf, (as a victim) for Aditi. The mode of procedure regarding her is the same as that of the eight-footed barren cow . Now, Aditi being this earth, it is her embryo (child) he thereby causes him (the king) to be. The sacrificial fee for this (cow-offering) is just such a reddish-white cow that is clearly with calf.
5	2	9	They then seize a dappled one, which is clearly with calf, (as a victim) for the Maruts. The mode of procedure regarding this one is the same. The Maruts being the clans, he thereby makes him the embryo  of the clans. The sacrificial fee for this (cow-offering) is just such a dappled (cow) that is clearly with calf.
5	2	10	These two animal victims, whilst being such, are seized (by some) in a different way. The one that is seized for Aditi, (some) seize for the Âdityas,--the Âdityas being the All, he (the priest) thereby makes him the embryo of the All (universe). And the one that is seized for the Maruts, (some) seize for the All-gods,--the All-gods being the All, he thereby makes him the embryo of the All.
5	3	1	When he has performed the Consecration-ceremony (Abhishekanîya), he does not shave his hair. The reason why he does not shave his hair (is this):--that collected essence of the waters wherewith he is then sprinkled (anointed) is vigour, and it is the hair (of his head) that it reaches first when he is sprinkled; hence were he to shave his hair, he would cause that glory to fall off from him, and would sweep it away: therefore he does not shave his hair.
5	3	2	He does not shave his hair for a year ,--religious observance is of equal measure with the year, hence he does not shave for a year: the Kesavapanîya , namely, is a (day of) praise-singing (stoma) with the view of the termination of the religious performance.
5	3	3	Twenty-onefold is (each stotra of) its Morning-service, seventeenfold (of) the Midday-service, fifteen-fold (of) the Evening-service, together with the Uktha (stotras), the Shodasin, and (the twelve stotras of) the Night-service.
5	3	4	The Twilight (hymn)  is (performed in the) Trivrit (stoma), and with the Rathantara (tune). For the twenty-onefold (stoma) is he that burns yonder (the sun); from that twenty-onefold one he (the Sacrificer) parts, and descends again to the seventeenfold one; from the seventeenfold one to thefifteenfold one; and from the fifteenfold one he plants his foot on this firm footing, the Trivrit (stoma).
5	3	5	The Rathantara is the Prishtha (stotra)  of this (sacrifice); for the Rathantara is this (earth): it is on her, as on a firm footing, he thereby plants his feet. It is an Atirâtra (sacrifice),--the Atirâtra is a firm footing: therefore it is an Atirâtra.
5	3	6	He only cuts down his hair, but does not shave it; for that collected essence of the waters with which he is sprinkled is vigour, and it is the hair that it reaches first when he is sprinkled. Thus were he to shave off his hair he would cause that glory to fall off from him, and would sweep it away. But when he cuts it down, he attaches that glory to his own self: therefore he only cuts down his hair, but does not shave it. This is for him a religious observance: as long as he lives he does not stand on this (earth with bare feet ).
5	3	7	From the throne-seat he slips into the shoes; and on shoes (he stands), whatever his vehicle may be, whether a chariot or anything else. For verily he who performs the Râgasûya is high above everything here, and everything here is beneath him;--therefore this is for him a religious observance: as longas he lives he does not stand on the earth (with bare feet).
5	4	1	There is a reddish-white (he-goat as the victim) for the Asvins , for the Asvins are reddish-white. There is an ewe with teats in the dewlap  for Sarasvatî; and a bull he seizes for Indra Sutrâman (the good protector) . Difficult to obtain are beasts with such perfections; if he cannot obtain anywith such perfections, they may slaughter only goats, for they are easier to cook. And if they seize only goats, that for the Asvins is a red one. Then as to why he performs this sacrifice.
5	4	2	Now Tvashtri had a three-headed, six-eyed son . He had three mouths; and because he was thus shapen, he was called Visvarûpa ('All-shape').
5	4	3	One of his mouths was Soma-drinking, one spirit-drinking, and one for other food. Indra hated him, and cut off those heads of his.
5	4	4	And from the one which was Soma-drinking, a hazel-cock sprang forth; whence the latter is of brownish colour, for king Soma is brown.
5	4	5	And from the one which was spirit-drinking, a sparrow sprang; whence the latter talks like one who is joyful, for when one has drunk spirits, one talks as one who enjoys himself.
5	4	6	And from the one which was for other (kinds of) food, a partridge sprang; whence the latter is exceedingly variegated: ghee drops indeed have, as it were, dropped on his wings in one place, and honey-drops, as it were, in another; for suchlike was the-food he consumed with that (mouth).
5	4	7	Tvashtri was furious: 'Has he really slain my son?' He brought Soma juice withheld from Indra ; and as that Soma-juice was, when produced, even so it remained withheld from Indra.
5	4	8	Indra thought within himself: 'There now, they are excluding me from Soma!' and even uninvited he consumed what pure (Soma) there was in the tub, as the stronger (would consume the food) of the weaker. But it hurt him: it flowed in all directions from (the openings of) his vital airs; only from his mouth it did not flow. Hence there was an atonement; but had it flown also from his mouth, then indeed there would have been no atonement.
5	4	9	For there are four castes, the Brâhmana, the Râganya, the Vaisya, and the Sûdra; but there is not one of them that vomits Soma; but were there any one of them, then indeed there would be atonement.
5	4	10	From what flowed from the nose a lion sprang; and from what flowed from the ears a wolf sprang; and from what flowed from the lower opening wild beasts sprang, with the tiger as their foremost; and what flowed from the upper opening that was the foaming spirit (parisrut). And thrice he spit out: thence were produced the (fruits called) 'kuvala, karkandhu, or badara .' He (Indra) became emptied out of everything, for Soma is everything.
5	4	11	Being thus purged by Soma, he walked about as one tottering. The Asvins cured him by this (offering), and caused him to be supplied with everything, for Soma is everything. By offering he indeed became better.
5	4	12	The gods spake, 'Aha! these two have saved him , the well-saved (sutrâta):' hence the name Sautrâmanî.
5	4	13	Let him also cure by this (ceremony) one purged by Soma;--he whom Soma purges is indeed emptied out of everything, for Soma is everything. He now causes him to be supplied with everything, for Soma is everything; and by offering he indeed becomes better: let him therefore cure thereby also one purged by Soma.
5	4	14	And as to why the performer of the Râgasûya performs this offering. He who performs the Râgasûya assuredly gains for himself all sacrificial rites, all offerings, even the spoonful-oblations; and instituted by the gods indeed is this offering, the Sautrâmanî: 'May offering be made by me with this one also! may I be consecrated by this one also!' thus (he thinks, and) therefore the performer of the Râgasûya performs this offering.
5	4	15	And as to why there is (a victim) for the Asvins,--it was the Asvins who cured him; and in like manner does he (the priest) now cure him through those same Asvins: that is why there is (a victim) for the Asvins.
5	4	16	And why there is one for Sarasvatî,--Sarasvatî assuredly is speech, and it was by speech that the Asvins cured him; and in like manner does he now cure him by speech: that is why there is one for Sarasvatî.
5	4	17	And why there is one for Indra,--Indra assuredly is the deity of the sacrifice, and it is by this (offering) that he now heals him: this is why there is one for Indra.
5	4	18	On (the meat-portions of) those victims he throws hairs of a lion, hairs of a wolf, and hairs of a tiger, for that was what sprang therefrom, when Soma flowed right through him. He now supplieshim therewith, and makes him whole: therefore he throws those (hairs) thereon.
5	4	19	But let him not do it so; for he who throws them on the (portions of) the victims, urges the animals on from behind with a clawed (prickly) fire-brand. Let him therefore rather throw them into the fermented liquor (parisrut ),--thus he does not urge on the animals from behind with a clawed fire-brand; and thus alone he supplies him therewith, and makes him whole: let him therefore throw it rather into the spirituous liquor.
5	4	20	Now on the day before, he mixes the spirituous liquor  he proceeds with that (offering).
5	4	21	They take up two fires; on the northern altar  (they lay down) the northern (fire), and on a raised (mound) the southern one, thinking, 'Lest we should offer together the Soma-libations, and the Surâ (liquor) -libations:' therefore they take up two fires, and on the northern altar (they lay down) the northern (fire), and on a raised (mound) the southern one. And when he proceeds with the omenta, then he proceeds with that spirituous liquor.
5	4	22	He purifies it with stalks of Darbha-grass, thinking, 'Let it be pure,'--with , 'The inviting  Soma, purified by the purifying (strainer), has overflown backwards, Indra's mated friend.' He then pours in flour of 'kuvala, karkandhu, and badara' berries, for when he (Indra) spit out thrice, that was what was produced therefrom: therewith he now supplies him and makes him whole,--therefore he pours in that (flour).
5	4	23	He then draws either one or three cups ,--but only one should be drawn, for there is one puroruk-formula, one invitatory prayer, and one offering prayer; therefore only one (cup) should be drawn.
5	4	24	He draws it with , 'Yea, even as the owners of barley cut their barley, spreading it asunder in due order, so hither, hither, bring thou the nourishments of them that offer up the devotional invocation of the Barhis !--Thou art taken with a support--thee for the Asvins, thee for Sarasvatî, thee for Indra, the good protector!' And if he draw three (cups), let him draw them with that same (verse); but let him in that case draw them with separate 'supports .' He then says, 'Recite theinvitatory prayer to the Asvins, to Sarasvatî, and to Indra Sutrâman!'
5	4	25	He recites , 'Ye, O Asvins, lords of splendour, having quaffed the cheering (Soma) together with Namuki, the Âsura, helped Indra in his deeds!' Having called for the , he says, 'Pronounce the offering prayer to the Asvins, to Sarasvatî, and to Indra Sutrâman!'
5	4	26	He prays , 'As the parents (stand by) their son, so the two Asvins have stood by thee, O Indra, with wise plans and wonderful deeds; when thou quaffedst the cheering (Soma), Sarasvatî cured thee, O Lord, by her services.' Twice the Hotri utters the Vashat, twice the Adhvaryu offers and fetches drink. And if he draw three (cups of liquor), then after the offering of that one the other two are offered.
5	4	27	Now there is a pitcher perforated either with a hundred, or with nine, holes. If it is one with a hundred holes,--man lives up to a hundred (years), and has a hundred energies, and a hundred powers: therefore it is perforated with a hundred holes. And if with nine holes,--there are in man those nine vital airs: therefore it is perforated with nine holes.
5	4	28	This (pitcher), hung up by a sling, they hold just over the Âhavanîya . He pours into it what spirituous liquor has been left over, and whilst it istrickling through, he stands by worshipping with the three verses  of the Pitarah Somavantah (the Fathers accompanied by Soma), with three verses of the Pitaro Barishadah (the Fathers seated on the barhis), and with three verses of the Pitaro Agnishvâttâh (the Fathers consumed by the fire). And as to why he thus stands by worshipping,--when Soma flowed through Indra, what part of it then went to the Fathers--there being three kinds of Fathers--therewith he now supplies him and makes him whole: therefore he thus stands by worshipping.
5	4	29	He then prepares those oblations ,--a cake on twelve or eight potsherds for Savitri, a barley pap for Varuna, and a cake on eleven potsherds for Indra.
5	4	30	And why there is one for Savitri,--Savitri is the impeller of the gods, and impelled by Savitri he now heals : therefore there is one for Savitri.
5	4	31	And why there is one for Varuna,--Varuna is the injurer, and he thus heals him even by him who is the injurer: therefore there is one for Varuna.
5	4	32	And why there is one for Indra,--Indra is the deity of the sacrifice, and he thus heals him by him who is the deity of the sacrifice: therefore there is one for Indra.
5	4	33	And if by that (Sautrâmanî-offering) he would heal one purged by Soma , then--(after) the after-offering (of the animal sacrifice) has been performed, and the two spoons separated--he proceeds with those (three) oblations . For it is towards the back part that Soma flows through, and at the back part (of the sacrifice) he thus closes him up by that sacrificial essence. Let him in that case prepare a cake on two potsherds for the Asvins; and when he proceeds with the offering of the omenta, then he also proceeds with that two-kapâla cake for the Asvins.
5	4	34	Let him, however, not do it in this way; for verily whosoever departs from the path of the sacrifice stumbles, and he who does this indeed departs from the path of the sacrifice. Hence at the very time when they proceed with the omenta of those victims, let them then proceed also with those (three) oblations, and let him not then prepare a two-kapâla cake for the Asvins.
5	4	35	A castrated bull is the sacrificial fee for this (sacrifice);--the castrated bull is neither female nor male; for being a male it is not a female, and being a female (unmanned) it is not a male: therefore a castrated bull is the fee. Or a draught-mare;--the draught-mare is neither male nor female; for in that it pulls the cart it is not a female; and being a female, it is not a male: therefore a draught-mare (may be) the fee.
5	5	1	He prepares a cake on twelve potsherds for Indra and Vishnu. Now as to why he makes this offering. Of old, everything here was within Vritra, to wit, the Rik, the Yagus, and the Sâman. Indra wished to hurl the thunderbolt at him.
5	5	2	He said to Vishnu, 'I will hurl the thunderbolt at Vritra, stand thou by me!'--'So be it!' said Vishnu, 'I will stand by thee: hurl it!' Indra aimed the thunderbolt at him. Vritra was afraid of the raised thunderbolt.
5	5	3	He said, 'There is here a (source of) strength: I will give that up to thee; but do not smite me!' and gave up to him the Yagus-formulas. He (Indra) aimed at him a second time.
5	5	4	He said, 'There is here a (source of) strength: I will give that up to thee; but do not smite me!' and gave up to him the Rik-verses. He aimed at him a third time.
5	5	5	'There is here a (source of) strength: I will give that up to thee; but do not smite me!' and gave up to him the Sâman-hymns (or tunes). Therefore they spread the sacrifice even to this day in the same way with those (three) Vedas, first with the Yagus-formulas, then with the Rik-verses, and then with the Sâman-hymns; for thus he (Vritra) at that time gave them up to him.
5	5	6	And that which had been his (Vritra's) seat, his retreat, that he shattered, grasping it and tearing it out : it became this offering. And because the science (the Veda) that lay in that retreat was, as it were, a threefold (tridhâtu) one, therefore this is called the Traidhâtavî (ishti).
5	5	7	And as to why the oblation is one for Indra and Vishnu, it is because Indra raised the thunderbolt, and Vishnu stood by him.
5	5	8	And why it is (a cake) on twelve potsherds,--there are twelve months in the year, and the offering is of equal measure with the year: therefore it is one of twelve potsherds.
5	5	9	He prepares it of both rice and barley. He first puts on (the fire) a ball of rice, that being a form (symbol) of the Yagus-formulas; then one of barley, that being a form of the Rik-verses; then one of rice, that being a form of the Sâman-hymns. Thus this is made to be a form of the triple science: and this same (offering) becomes the Udavasânîyâ-ishti (completing oblation) for the performer of the Râgasûya.
5	5	10	For, verily, he who performs the Râgasûya gains for himself (the benefit of) all sacrificial rites, all offerings, even the spoonful-oblations; for him the sacrifice becomes as it were exhausted, and he, as it were, turns away from it. Now the whole sacrifice is just as great as that triple Veda; and this (offering) now is made a form of that (Veda, orsacrifice); this is its womb, its seat: thus he commences once more the sacrifice by means of that triple Veda; and thus his sacrifice is not exhausted, and he does not turn away from it.
5	5	11	And, verily, he who performs the Râgasûya gains for himself all sacrificial rites, all offerings, even the spoonful-oblations; and this offering, the Traidhâtavî (ishti), is instituted by the gods: 'May this offering also be performed by me, may I be consecrated by this one also!' thus he thinks, and therefore this is the completing offering for him who performs the Râgasûya.
5	5	12	And also for him who would give (to the priests) a thousand (cows) or more , let this be the completing offering. For he who gives a thousand or more becomes as it were emptied out; and that triple Veda is the thousandfold progeny of Vâk (speech): him who was emptied out he thus fills up again with a thousand; and therefore let it be for him also the completing offering.
5	5	13	And also for those who would sit through (perform) a long sacrificial session , for a year or more, let this be the completing offering. For by those who sit through a long sacrificial session, for a year or more, everything is obtained, everything conquered; but this (offering) is everything: let it therefore be for them also the completing offering.
5	5	14	And indeed one may also practise magic by this (offering); for it was thereby that Ârani bewitched Bhadrasena Âgâtasatrava : 'Quick, then, spread (the barhis)!' thus Yâgñavalkya used to say. And by this (offering) indeed Indra also shattered Vritra's retreat; and, verily, he who therewith practises magic shatters thereby the retreat (of his enemy): therefore one may also practise magic with this (offering).
5	5	15	And, indeed, one may also heal thereby; for, verily, whomsoever one would heal by a single rik, by a single yagus, by a single sâman, him he would indeed render free from disease; how much more so by the triple Veda! Therefore one may also heal by this (offering).
5	5	16	Three gold pieces of a hundred mânas  each are the sacrificial fee for this (offering). He presents them to the Brahman; for the Brahman neither performs (like the Adhvaryu), nor chants (like the Udgâtri), nor recites (like the Hotri), and yet he is an object of respect. And with gold they do nothing , and yet it is an object of respect: therefore he presents to the Brahman three gold pieces of a hundred mânas each.
5	5	17	Three milch cows (he gives) to the Hotri;--for three milch cows mean abundance, and the Hotri means abundance: therefore (he gives) three milch cows to the Hotri.
5	5	18	Three garments (he gives) to the Adhvaryu;--for the Adhvaryu 'spreads' the sacrifice, and the garments spread themselves (over the body) : therefore (he gives) three garments to the Adhvaryu. A bullock (he gives) to the Agnîdh .
5	5	19	Now there are here either twelve, or thirteen gifts , and there are either twelve or thirteen months in the year;--the offering thus is of equal measure with the year: that is why there are either twelve or thirteen sacrificial gifts.
