Adhyaya_no	Brahmana_no	Text_no	Hymn
2	2	11	He then touches it over with water, either once or three times: for whatever in this (rice-offering) they either injure or tear asunder in the threshing or grinding of it, that--water being (a means of) expiation (or purification)--he thereby expiates with water, that is, with (the means of) expiation; that he thereby makes good: for this reason he touches it over with water.
2	2	12	He touches it over, with the text : 'May the fire not injure thy skin!' for on the fire he is now going to heat it: 'May that (fire) not injure thy skin!' this is what he thereby says.
2	2	13	He now carries fire round it . By this he encloses it with an unbroken fence, lest the evilspirits, the Rakshas, should seize upon it; for Agni (fire) is the repeller of the Rakshas: this is the reason why he carries fire round it.
2	2	14	He bakes  it, with the text : 'Let the divine (or God) Savitri bake thee!' for it is not a man that bakes it, but a god it is: therefore it is the God Savitri that bakes it . He adds: 'In the highest heaven!' He means to say 'among the gods,' when he says 'in the highest heaven.' He touches it: 'I will ascertain whether it is done!' thus (he thinks, and) for that reason he touches it.
2	2	15	He touches it, with the text : 'Be not afraid! shrink not!' He thereby says: 'Do not thou be afraid, do not thou shrink, because I, a man, touch thee that art not human!'
2	2	16	When it is done, he covers it over (with hot ashes): 'Lest the evil spirits, the Rakshas, should espy it,' thus (he thinks) and 'Lest it should lie, as it were, naked and despoiled!' thus also (he thinks):--that is the reason why he covers it over.
2	2	17	He covers it over, with the text : 'May the sacrifice not be liable to languish, nor the sacrificer's race liable to languish!' 'That the sacrifice or the sacrificer may not languish after this, when I cover this over,' thus (he thinks, and) for this reason he covers it over in this manner (i.e. with the above text).
2	2	18	He then pours out for the Âptya deities the water with which the dish has been rinsed and that in which he has washed his fingers . The reason why he pours it out for the Âptyas (is this):
2	3	1	Fourfold, namely, was Agni (fire) at first. Now that Agni whom they at first chose for the office of Hotri priest passed away. He also whom they chose the second time passed away. He also whom they chose the third time passed away . Thereupon the one who still constitutes the fire in our own time, concealed himself from fear. He entered into the waters. Him the gods discovered and brought forcibly away from the waters. He spat upon the waters, saying, 'Bespitten are ye who are an unsafe place of refuge, from whom they take me away against my will!' Thence sprung the Âptya deities, Trita, Dvita, and Ekata.
2	3	2	They roamed about with Indra, even as nowadays a Brâhman follows in the train of a king. When he slew Visvarûpa, the three-headed son of Tvashtri, they also knew of his going to be killed.; and straightway Trita slew him. Indra, assuredly, was free from that (sin), for he is a god .
2	3	3	And the people thereupon said: 'Let those be guilty of the sin who knew about his going to be killed! 'How?' they asked. 'The sacrifice shall wipe it off upon (shall transfer it to) them!' they said. Hence the sacrifice thereby wipes off upon them (the guilt or impurity incurred in the preparation of the offering), when they pour out for them the water with which the dish has been rinsed, and that in which he (the Adhvaryu) has washed his fingers.
2	3	4	And the Âptyas then said: 'Let us make this pass on beyond us!' 'On whom?' they asked. 'On him who shall make an offering without a dakshinâ (gift to the officiating priests)!' they said. Hence one must not make an offering without a dakshinâ; for the sacrifice wipes (the guilt) off upon the Âptyas, and the Âptyas wipe it off upon him who makes an offering without a dakshinâ.
2	3	5	Thereupon the gods ordained this to be thedakshinâ at the new- and full-moon sacrifices, to wit, the Anvâhârya mess of rice , 'lest the oblation should be without a dakshinâ.' That (rinsing water) he pours out (for each Âptya) separately: thus he avoids a quarrel among them. He makes it hot (previously) : thus it becomes boiled (drinkable) for them. He pours it out with the formulas, 'For Trita thee!' 'For Dvita thee!' 'For Ekata thee!'--Now it is as an animal sacrifice that this sacrificial cake is offered .
2	3	6	At first, namely, the gods offered up a man as the victim . When he was offered up, the sacrificial essence went out of him. It entered into the horse. They offered up the horse. When it was offered up, the sacrificial essence went out of it. It entered into the ox. They offered up the ox. When it was offered up, the sacrificial essence went out of it. It entered into the sheep. They offered up the sheep. When it was offered up, the sacrificial essence went out of it. It entered into the goat. They offered up the goat. When it was offered up, the sacrificial essence went out of it.
2	3	7	It entered into this earth. They searched for it, by digging. They found it (in the shape of) those two (substances), the rice and barley: therefore even now they obtain those two by digging; and as muchefficacy as all those sacrificed animal victims would have for him, so much efficacy has this oblation (of rice &c.) for him who knows this. And thus there is in this oblation also that completeness which they call 'the fivefold animal sacrifice.'
2	3	8	When it (the rice-cake) still consists of rice-meal, it is the hair . When he pours water on it, it becomes skin . When he mixes it, it becomes flesh: for then it becomes consistent; and consistent also is the flesh. When it is baked, it becomes bone: for then it becomes somewhat hard; and hard is the bone. And when he is about to take it off (the fire) and sprinkles it with butter, he changes it into marrow. This is the completeness which they call 'the fivefold animal sacrifice.'
2	3	9	The man (purusha) whom they had offered up became a mock-man (kim-purusha ). Those two, the horse and the ox, which they had sacrificed,became a bos gaurus and a gayal (bos gavaeus) respectively. The sheep which they had sacrificed, became a camel. The goat which they had sacrificed, became a sarabha . For this reason one should not eat (the flesh) of these animals, for these animals are deprived of the sacrificial essence (are impure).
2	4	1	When Indra hurled the thunderbolt at Vritra, that hurled one became fourfold. Of (three parts of) it the wooden sword (sphya) represents one-third or thereabouts, the sacrificial post one-third or thereabouts, and the chariot one-third or thereabouts. That piece, moreover, with which he struck him, was broken off (sri); and on falling down it became an arrow (sara): hence the designation arrow, because it was broken off. And in this way the thunderbolt became fourfold.
