Adhyaya_no	Brahmana_no	Text_no	Hymn
2	3	8	He lays down the Khandasyâs; for the metres (khandas) are cattle: it is cattle he thus puts into it (or, bestows on him, Agni). On every side (he places them): he thereby places cattle (or beasts) everywhere, whence there are cattle everywhere. He places them alongside of the Apasyâs: he thus establishes the cattle on (or, near) water, whence cattle thrive when it rains.
2	3	9	And, again, as to why he lays down Khandasyâs. When Pragâpati was relaxed, the cattle, having become metres, went from him. Gâyatrî, having become a metre, overtook them by dint of her vigour; and as to how Gâyatrî overtook them, it is that this is the quickest (shortest) metre. And so Pragâpati, in the form of that (Gâyatrî), by dint of his vigour, overtook those cattle.
2	3	10	, 'The head is vigour,'--Pragâpati, doubtless, is the head: it is he that became vigour;--'Pragâpati the metre,'--Pragâpati indeed became a metre.
2	3	11	'The Kshatra is vigour,'--the Kshatra, doubtless, is Pragâpati, it is he that became vigour;--'the pleasure-giving metre,'--what is undefinedthat is pleasure-giving; and Pragâpati is undefined, and Pragâpati indeed became a metre.
2	3	12	'Support is vigour,'--the support, doubtless, is Pragâpati: it is he that became vigour;--'the over-lord the metre,'--the over-lord, doubtless, is Pragâpati, and Pragâpati indeed became a metre.
2	3	13	'The All-worker is vigour,'--the All-worker, doubtless, is Pragâpati: it is he that became vigour;--'the highest lord the metre,'--Pragâpati, the highest lord, doubtless, is the waters, for they (the waters of heaven) are in the highest place: Pragâpati, the highest lord, indeed became a metre.
2	3	14	These then are four kinds of vigour, and four metres; this (makes) eight,--the Gâyatrî consists of eight syllables: this, assuredly, is that same Gâyatrî in the form of which Pragâpati then, by his vigour, overtook those cattle; whence they say of worn-out cattle that they are overtaken by vigour (or, age), and hence (the word) 'vigour' recurs with all (these bricks). And those cattle which went away from him (Pragâpati) are these fifteen other (formulas): the cattle are a thunderbolt, and the thunderbolt is fifteenfold: whence he who possesses cattle, drives off the evildoer, for the thunderbolt drives off the evildoer for him. And in whatever direction, therefore, the possessor of cattle goes, that he finds torn up by the thunderbolt.
2	4	1	'The he-goat is vigour ,'--the he-goat he overtook by his vigour;--'gapless the metre,'--the gapless metre, doubtless, is the Ekapadâ: in the form of Ekapadâ (metre) the goats indeed went forth (from Pragâpati).
2	4	2	'The ram is vigour,'--the ram he overtook by his vigour;--'ample the metre,'--the ample metre, doubtless, is the Dvipadâ: in the form of the Dvipadâ the sheep indeed went forth.
2	4	3	'Man is vigour,'--the man he overtook by his vigour;--'slow the metre,'--the slow metre, doubtless, is the Paṅkti: in the form of the Paṅkti the men indeed went forth.
2	4	4	'The tiger is vigour,'--the tiger he overtook by his vigour;--'unassailable the metre,'--the unassailable metre, doubtless, is the Virâg, for the Virâg is food, and food is unassailable; in the form of the Virâg the tigers indeed went forth.
2	4	5	'The lion is vigour,'--the lion he overtook by his vigour;--'the covering the metre,'--the covering metre, doubtless, is the Atikkhandas, for that covers (includes) all metres: in the form of the Atikkhandas the lions indeed went forth. And so he places undefined metres along with defined beasts.
2	4	6	'The ox is vigour,'--the ox he overtook by his vigour;--'the Brihatî the metre,'--in the form of the Brihatî the oxen indeed went forth.
2	4	7	'The bull is vigour,'--the bull he overtook by his vigour;--'the Kakubh the metre,'--in the form of the Kakubh the bulls indeed went forth.
2	4	8	'The steer is vigour,'--the steer he overtook by his vigour;--'the Satobrihatî the metre,'--in the form of the Satobrihatî the steers indeed went forth.
2	4	9	'The bullock is vigour,'--the bullock he overtook by his vigour;--'the Paṅkti the metre,'--in the form of the Paṅkti the bullocks indeed went forth.
2	4	10	'The milch cow is vigour,'--the milch cow he overtook by his vigour;--'the Gagatî the metre,'--in the form of the Gagatî the milch cows indeed went forth.
2	4	11	'The calf of eighteen months is vigour,'--the calf of eighteen months he overtook by his vigour;--'the Trishtubh the metre,'--in the form of the Trishtubh the calves of eighteen months indeed went forth.
2	4	12	'The two-year-old bull is vigour,'--the two-year-old bull he overtook by his vigour;--'the Virâg the metre,'--in the form of the Virâg the two-year-old kine indeed went forth.
2	4	13	'The bull of two years and a half is vigour,'--the bull of two years and a half he overtook by his vigour;--'the Gâyatrî the metre,'--in the form of the Gâyatrî the kine of two years and a half indeed went forth.
2	4	14	'The three-year-old bull is vigour,'--the three-year-old bull he overtook by his vigour;--'the Ushnih the metre,'--in the form of the Ushnih the three-year-old kine indeed went forth.
2	4	15	'The four-year-old bull is vigour,'--the four-year-old bull he overtook by his vigour;--'the Anushtubh the metre,'--in the form of the Anushtubh the four-year-old kine indeed went forth.
2	4	16	These then are those very beasts which Pragâpati overtook by his vigour. The animal he (the priest) mentions first, then vigour, then themetre, for having hemmed them in with vigour and the metre, he put them into himself, and made them his own; and in like manner does he (the sacrificer) now hem them in with vigour and the metre, and put them into himself, and make them his own.
2	4	17	Now that animal is the same as Agni: (as such) he is even now made up whole and entire. Those (bricks) which he places in front are his head; those on the right and left sides are his body, and those behind his tail.
2	4	18	He first lays down those in front, for of an animal that is born the head is born first. Having then laid down those on the right (south) side, he lays down those on the left (north) side, thinking, 'Together with its sides this body shall be born.' Then those behind, for of (the animal) that is born the tail is born last.
2	4	19	The metres which are longest, and the animals which are biggest, he puts in the middle: he thus makes the animal biggest towards the middle; whence the animal is biggest towards the middle. And the animals which are the strongest he puts on the right side: he thus makes the right side of an animal the stronger; whence the right side of an animal is the stronger.
2	4	20	The fore and hind parts he makes smallest; for inasmuch as those (bricks in front) are only four in number , thereby they are the smallest; and inasmuch as here (at the back) he puts the smallest animals, thereby these are the smallest: he thus makes the fore and hind parts of an animal the smallest, whence the fore and hind parts of an animalare the smallest; and hence the animal rises and sits down by its fore and hind parts. He then lays down two Lokamprinâ (bricks) in that corner : the significance of them (will be explained) further on . He throws loose earth on the layer: the significance of this (will be explained) further on .
