Adhyaya_no	Brahmana_no	Text_no	Hymn
5	2	40	Having stepped on the altar and walked round behind the naturally-perforated (brick), he lays down the Apasyâh (water-bricks);--now the Apasyâh are the same as water, and the water has gone out of these victims: he thus puts water into these victims, when he lays down the Apasyâh (bricks). He lays them down close to the (heads of the) animals: he thereby puts the water together with the animals. He lays down five (bricks) in each quarter, for five are those victims. He lays them down in every (quarter): everywhere he thus puts water into them.
5	2	41	Now the first fifteen are the Apasyâh,--water is a thunderbolt, and the thunderbolt is fifteenfold;--hence wherever the waters flow, there they destroy evil; and verily the thunderbolt destroys the evil of this place: hence, when it rains one should go about uncovered, thinking, 'May that thunderbolt remove evil from me!'
5	2	42	And the last five are the Khandasyâh (the metres’ bricks);--the metres are cattle, and cattle is food; or rather the flesh of cattle is food, and the flesh has departed from these victims: he therefore puts flesh on those cattle when he lays down the Khandasyâh. He places them close to the victims: he thereby puts the flesh close to the (bones of the) cattle. The Apasyâh are inside, the Khandasyâh outside; for the water is inside, and the flesh outside.
5	2	43	As to this they say, 'If there are that water and that flesh, where then is the skin, and where the hair?' Well, the skin of cattle is food, and the hair of cattle is food; and when he lays down the Khandasyâh, that is the skin of the victims, that is their hair. Or, again, those goats’ hair which are in the fire-pan , they are hair. The fire-pan is outside, and the victims’ heads are inside, for outside is the hair, and inside is the body. 'Whether in the one way, or whether in the other,' so Sândilya was wont to say, 'in any case we make up the victims wholly and completely.'
5	2	44	And, again, why he lays down the Apasyâh. When Pragâpati was disjointed the water went from him; that being gone, he sank down; and because he sank down (vis), therefore there are twenty (vimsati, viz. such bricks). It flowed from his fingers,--the fingers being the end, it (the water) went from him in the end.
5	2	45	Now the Pragâpati who became disjointed is this very Agni who is now being built up; and the water (âpah) which went from him is these very Apasyâh;--hence when he lays them down, he thereby puts back into him that very water which went from him: therefore he now lays these down.
5	2	46	'In the way of the waters I settle thee!' the way of the waters is the wind; for when he blows hither and thither then the waters flow: in the wind he 'settles' this (first brick).
5	2	47	'In the swell of the waters I settle thee!' the swell of the waters is the plants, for wherever the waters keep swelling there plants grow: in the plants he settles this (brick).
5	2	48	'In the ashes of the waters I settle thee!' the ashes of the waters are the foam: in foam he settles this one.
5	2	49	'In the light of the waters I settle thee!' the light of the waters is the lightning: in the lightning he settles this one.
5	2	50	'In the path of the waters I settle thee!' the path of the waters is this earth, for on the earth the waters flow: on this earth he settles this one. Whatever water flowed from those (five) forms of his, that water he now (by these five formulas) puts back into him; and those forms themselves he thereby restores to him.
5	2	51	'In the flood, the seat, I settle thee!' the flood is the breath: in the breath he settles this one.
5	2	52	'In the ocean, the seat, I settle thee!' the sea is the mind; from the mind-ocean, with speech for a shovel, the gods dug out the triple science. Thereto this verse applies,--'May the true god know this day where the gods placed that offering, they who dug it out from the ocean withsharp shovels;'--the ocean is the mind, the sharp shovel is speech, the offering is the triple science: it is thereto this verse applies. In the mind he settles this (brick).
5	2	53	'In the stream, the seat, I settle thee!' the stream is speech: in speech he settles this one.
5	2	54	'In the abode of the waters I settle thee!' the abode of the waters is the eye, for there water always abides: in the eye he settles this one.
5	2	55	'In the goal of the waters I settle thee!' the goal of the waters is the ear: in the ear he settles this one. Whatever water flowed from those (five) forms of his, that water he now (by these five formulas) puts back into him; and those forms themselves he thereby restores to him.
5	2	56	'In the seat of the waters I settle thee!' the seat of the waters is the sky, for in the sky the waters are seated: in the sky he settles this one.
5	2	57	'In the home of the waters I settle thee!' the home of the waters is the air: in the air he settles this one.
5	2	58	'In the womb of the waters I settle thee!' the womb of the waters is the sea: in the sea he settles this one.
5	2	59	'In the sediment of the waters I settle thee!' the sediment (purîsha) of the waters is sand: in the sand he settles this one.
5	2	60	'In the resort of the waters I settle thee!' the resort of the waters is food: in food he settles this one. Whatever water flowed from those (five) forms of his, that water he now (by these five formulas) puts back into him; and those forms themselves he thereby restores to him.
5	2	61	'By the Gâyatrî metre I settle thee!-- By the Trishtubh metre I settle thee!--By the Gagatî metre I settle thee!--By the Anushtubh metre I settle thee!--By the Paṅkti metre I settle thee!' Whatever water flowed from those metres of his, that he now (by these formulas) puts back into him; and those metres themselves he thereby restores to him.
5	2	62	These (bricks) are fingers (and toes): he puts them on all sides , for these fingers (and toes) are on all sides; he puts them at the ends, for these fingers (and toes) are at the ends; in four sets he puts them on, for these fingers (and toes) are in four sets; five he puts on each time, for there are five fingers (or toes) at each (limb); separately he puts them on, for separate are these fingers (and toes); only once he 'settles' each (set): he thereby makes (each set) one and the same, whence they have a common connecting-link.
