02015.2	As Day and Night are not afraid, nor ever suffer loss or harm, Even so, my spirit, fear not thou. 
02015.3	As Sun and Moon are not afraid, nor ever suffer loss or harm. Even so. my spirit, fear not thou. 
02015.4	As Brāhmanhood and Princely Power fear not, nor suffer loss, or harm, Even so, my spirit, fear not thou. 
02015.5	As Truth and Falsehood have no fear, nor ever suffer loss or harm, Even so, my spirit, fear not thou. 
02015.6	As What Hath Been and What Shall Be fear not, nor suffer loss or harm, Even so, my spirit, fear not thou.
02016.1	Guard me from death, Inhaling and Exhaling! All bliss to you! 
02016.2	Guard me from overhearing, Earth and Heaven! All hail to you! 
02016.3	Do thou, O Sūrya, with thine eye protect me! All hail to thee! 
02016.4	Agni Vaisvānara, with all Gods preserve me! All hail to thee! 
02016.5	Preserve me with all care. O All-Sustainer! All hail to thee!
02017.1	Power art thou, give me power. All hail! 
02017.2	Might art thou, give me might. All hail! 
02017.3	Strength art thou, give me strength. All hail! 
02017.4	Life art thou, give me life. All hail! 
02017.5	Ear art thou, give me hearing! Hail! 
02017.6	Eye art thou, give me eyes. All hail! 
02017.7	Shield art thou, shield me well. All hail
02018.1	Destruction of the foe art thou, give me the scaring of my foes. All hail! 
02018.2	The rival's ruiner art thou, give me to drive my rivals off. All hail! 
02018.3	Arāyis' ruiner art thou, give me to drive Arāyis off. All hail!  
02018.4	Pisa-chas' ruiner art thou, give me to drive Pisāchas off. All hail! 
02018.5	Sadānvās' ruiner art thou, give me to drive Sadānvās off. All hail!
02024.1	O Serabhaka, Serabha, back fall your arts of witchery! Back, Kimidins! let your weapon fall. Eat your possessor; eat ye him who sent you forth; 
02024.2	Srvridhaka, O Sevridha, back fall your arts of witchery! Back, Kimidins! let your weapon fall, etc. 
02024.3	O Mroka, Anumroka, back return your arts of witchery! Back, Kimidins! let your weapon fall, etc. 
02024.4	O Sarpa, Anusarpa, back return your arts of witchery! Back, 'i Kimidins! let your weapon fall, etc. 
02024.5	Back fall your witcheries, Jūrni! back your weapon, ye Kimidinis, etc.  
02024.6	Back fall your spells, Upabdi! back your weapon, ye Kimidinis, etc. 
02024.7	Back fall your witchcrafts, Arjuni! your weapon, ye Kimidinis, etc, 
02024.8	Back, O, Bharūji! fall your charms, your weapon, ye Kimidinis. Eat your possessor; eat ye him who sent you forth; eat your own flesh.
02026.1	Let them come home, the cattle that have wandered, whom Vāyu hath delighted to attend on, Whose forms and figures are well known to Tvashtar. These cows let Savitar drive within this stable. 
02026.2	Let the beasts stream together to this cow-pen. Brihaspati who knoweth lead them hither! Let Sinivāli guide the foremost homeward. When they have come, Anumati! enclose them. 
02026.3	Together stream the cattle! stream together horses and the men! Hitherward press all growth of grain! I offer sacrifice with mixt oblation. 
02026.4	I pour together milk of kine, with butter blending strength and juice. Well sprinkled be our men, as true to me as cows are to their herd!  
02026.5	Hither I bring the milk of cows, hither have brought the juice of corn. Hitherward have our men been brought, hitherward to this house our wives.
02027.1	Let not the enemy win the cause! Strong and predominant art thou. Refute mine adversary's speech. Render them dull and flat, O Plant. 
02027.2	The strong-winged bird discovered thee, the boar unearthed thee with his snout. Refute mine adversary's speech. Render them dull and flat, O Plant. 
02027.3	Yea, Indra laid thee on his arm, to cast the Asuras to the ground. Refute mine adversary's speech. Render them dull and flat, O Plant. 
02027.4	Indra devoured the Pātā plant that he might lay the Asuras low. Refute mine adversary's speech! Render them dull and flat, O Plant.  
02027.5	With this I overcome my foes as Indra overcame the wolves. Refute mine adversary's speech! Render them dull and flat, O Plant. 
02027.6	O Rudra, Lord of Healing Balms, dark-crested, skilful in thy work!— Refute mine adversary's speech. Render them dull and flat, O Plant. 
02027.7	Indra, defeat the speech of him who meets us with hostility. Comfort us with thy power and might. Make me superior in debate.
02028.1	This Child, Old Age! shall grow to meet thee only: none of the hundred other deaths shall harm him.  From trouble caused by friends let Mitra guard him, as a kind mother guards the son she nurses. 
02028.2	Mitra or Varuna the foe-destroyer, accordant, grant him death in course of nature! Thus Agni, Hotar-priest, skilled in high statutes, declareth all the deities' generations. 
02028.3	Thou art the Lord of all terrestrial cattle, of cattle born and to be born hereafter. Let not breath drawn or breath emitted fail him. Let not his friends, let not his foemen slay him. 
02028.4	Let Heaven thy father and let Earth thy mother, accordant, give thee death in course of nature, That thou mayst live on Aditi's bosom, guarded, a hundred winters, through thy respirations. 
02028.5	Lead him to life, O Agni, and to splendour, this dear child, Varuna! and thou King Mitra! Give him protection, Aditi! as a mother; All Gods, that his be life of long duration;
02029.1	Gods, give him all that earth hath best with bodily strength and happy fate. Agni and Sūrya grant him life, Brihaspati give him eminence! 
02029.2	Bestow thou life on him, O Jātavedas. Store him with future progeny, O Tvashtar. Send him, O Savitar, full growth of riches. Let this thy servant live a hundred autumns. 
02029.3	May this our prayer bring strength and goodly offspring. Give, both of you one-minded, strength and riches.  Let him with might win fields and victory, Indra! setting beneath his feet the rest, his rivals. 
02029.4	As Indra's gift, by Varuna instructed the fierce one came to us sent by the Maruts. Let him, O Heaven and Earth, rest in your bosom. Let him not hunger, let him not be thirsty. 
02029.5	Ye twain endowed with vigour, grant him vigour. Ye who are rich in milk, give milk to feed him. These twain have given him vigour, Earth and Heaven, and all the Gods, the Maruts, and the Waters. 
02029.6	With health-bestowing drops thine heart I comfort: all-bright again, and undiseased, enjoy them. Drest in like robes let these two drink the mixture, wearing the Asvins' form as an illusion. 
02029.7	Erst Indra, wounded, made this strengthening portion, eternal food: thine is it, here presented. With this live full of vigour through the autumns. Let not thy strength be drained. Leeches have helped thee.
02030.1	As the wind shake this Tuft of Grass hither and thither on the ground.  So do I stir and shake thy mind, that thou mayst be in love with me, my darling, never to depart. 
02030.2	Ye, Asvins, lead together, ye unite and bring the loving pair. Now have the fortunes of you twain, now have your vows and spirits met. 
02030.3	When eagles, calling out aloud, are screaming in the joy of health, Then to my calling let her come, as to the arrow's neck the shaft. 
02030.4	Let what is inward turn outside, let what is outward be within: Seize and possess, O Plant, the mind of maidens rich in every charm. 
02030.5	Seeking a husband she hath come! and I came longing for a wife: Even as a loudly-neighing steed may fate and fortune have I met.
02031.1	With Indra's mighty millstone, that which crushes worms of every sort, I bray and bruise the worms to bits like vetches on the grinding stone. 
02031.2	The Seen and the Invisible, and the Kurūru have I crushed: Alāndus, and all Chhalunas, we bruise to pieces with our spell. 
02031.3	I kill Alāndus with a mighty weapon: burnt or not burnt they now have lost their vigour . Left or not left, I with the spell subdue them: let not a single worm remain uninjured. 
02031.4	The worm that lives within the ribs, within the bowels, in the head. Avaskava and Borer, these we bruise to pieces with the spell. 
02031.5	Worms that are found on mountains, in the forests, that live in plants, in cattle, in the waters, Those that have made their way within our bodies,—these I destroy, the worms' whole generation.
02032.1	Uprising let the Sun destroy, and when he sinketh, with his beams. The Worms that live within the cow. 
02032.2	The four-eyed worm, of every shape, the variegated, and the white I break and crush the creature's ribs, and tear away its head besides. 
02032.3	Like Atri I destroy you, Worms! in Kanva's, Jamadagni's way: I bray and bruise the creeping things to pieces with Agastya's• spell. 
02032.4	Slain is the sovran of these Worms, yea, their controlling lord is slain: Slain is the Worm, his mother slain, brother and sister both are slain. 
02032.5	Slain are his ministers, and slain his followers and retinue: Yes, those that seemed the tiniest things, the Worms have all been put to death. 
02032.6	I break in pieces both thy horns wherewith thou pushest here and there: I cleave and rend the bag which holds the venom which is• stored in thee.
03001.1	Let the wise Agni go against our foemen, burning against ill-will and imprecation Let him bewilder our opponents' army, Let Jātavedas smite and make them handless. 
